case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
PRO_INV_000035,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.0375,0.01583333333333333,1.875,0.0,0.0,101325.0,PRO_INV_000035,M_ca07d559b188,890618d817831505
PRO_INV_000036,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.04166666666666667,0.01583333333333333,2.0833333333333335,0.0,0.0,101325.0,PRO_INV_000036,M_ca07d559b188,e2a8d196c2f8e32b
PRO_INV_000037,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.04583333333333334,0.01583333333333333,2.291666666666667,0.0,0.0,101325.0,PRO_INV_000037,M_ca07d559b188,2bc371cb317889ab
PRO_INV_000038,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.05,0.01583333333333333,2.5,0.0,0.0,101325.0,PRO_INV_000038,M_ca07d559b188,475b9045d6ae0b77
PRO_INV_000039,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.05416666666666667,0.01583333333333333,2.7083333333333335,0.0,0.0,101325.0,PRO_INV_000039,M_ca07d559b188,d8f5cb0aad2b0ec1
PRO_INV_000040,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.05833333333333334,0.01583333333333333,2.916666666666667,0.0,0.0,101325.0,PRO_INV_000040,M_ca07d559b188,579fc1830beffa33
PRO_INV_000041,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.0625,0.01583333333333333,3.125,0.0,0.0,101325.0,PRO_INV_000041,M_ca07d559b188,48bd0d5e3d64bb7c
PRO_INV_000042,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.06666666666666667,0.01583333333333333,3.3333333333333335,0.0,0.0,101325.0,PRO_INV_000042,M_ca07d559b188,bd8cf6352f3cac4c
PRO_INV_000043,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.07083333333333335,0.01583333333333333,3.541666666666667,0.0,0.0,101325.0,PRO_INV_000043,M_ca07d559b188,7ddc10cc8fafa365
PRO_INV_000044,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.075,0.01583333333333333,3.75,0.0,0.0,101325.0,PRO_INV_000044,M_ca07d559b188,aa4d168507d849e2
PRO_INV_000045,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.07916666666666668,0.01583333333333333,3.9583333333333335,0.0,0.0,101325.0,PRO_INV_000045,M_ca07d559b188,7ec71f83fc620c8a
PRO_INV_000046,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.08333333333333334,0.01583333333333333,4.166666666666667,0.0,0.0,101325.0,PRO_INV_000046,M_ca07d559b188,f36828caa7127cf4
PRO_INV_000047,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.08750000000000001,0.01583333333333333,4.375,0.0,0.0,101325.0,PRO_INV_000047,M_ca07d559b188,b90fb9157f9a3b3b
PRO_INV_000048,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.09166666666666667,0.01583333333333333,4.583333333333334,0.0,0.0,101325.0,PRO_INV_000048,M_ca07d559b188,f68480e8573fdd6b
PRO_INV_000049,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.09583333333333334,0.01583333333333333,4.791666666666667,0.0,0.0,101325.0,PRO_INV_000049,M_ca07d559b188,c878ba023557cc2a
