case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
GLU_INV_000090,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.05833333333333334,0.027499999999999997,2.916666666666667,0.0,0.0,101325.0,GLU_INV_000090,M_d8159ac2501c,2bd03520f4d70e39
GLU_INV_000091,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.0625,0.027499999999999997,3.125,0.0,0.0,101325.0,GLU_INV_000091,M_d8159ac2501c,09dca39f0caa6ce6
GLU_INV_000092,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.06666666666666667,0.027499999999999997,3.3333333333333335,0.0,0.0,101325.0,GLU_INV_000092,M_d8159ac2501c,3e80cd7b74f143c9
GLU_INV_000093,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.07083333333333335,0.027499999999999997,3.541666666666667,0.0,0.0,101325.0,GLU_INV_000093,M_d8159ac2501c,b315fccdea2e4469
GLU_INV_000094,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.075,0.027499999999999997,3.75,0.0,0.0,101325.0,GLU_INV_000094,M_d8159ac2501c,8b69b410fe6229a3
GLU_INV_000095,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.07916666666666668,0.027499999999999997,3.9583333333333335,0.0,0.0,101325.0,GLU_INV_000095,M_d8159ac2501c,df00228b97ae523e
GLU_INV_000096,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.08333333333333334,0.027499999999999997,4.166666666666667,0.0,0.0,101325.0,GLU_INV_000096,M_d8159ac2501c,2aa231bbcd042a49
GLU_INV_000097,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.08750000000000001,0.027499999999999997,4.375,0.0,0.0,101325.0,GLU_INV_000097,M_d8159ac2501c,71409b21d92ad14f
GLU_INV_000098,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.09166666666666667,0.027499999999999997,4.583333333333334,0.0,0.0,101325.0,GLU_INV_000098,M_d8159ac2501c,e585cb08b8ea2c53
GLU_INV_000099,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.09583333333333334,0.027499999999999997,4.791666666666667,0.0,0.0,101325.0,GLU_INV_000099,M_d8159ac2501c,f299205ffc9604c1
GLU_INV_000100,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.1,0.027499999999999997,5.0,0.0,0.0,101325.0,GLU_INV_000100,M_d8159ac2501c,ee89f08976e9ca9c
GLU_INV_000101,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.0,0.03333333333333333,0.0,0.0,0.0,101325.0,GLU_INV_000101,M_d8159ac2501c,fb1758a49b9e9722
GLU_INV_000102,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.004166666666666667,0.03333333333333333,0.20833333333333334,0.0,0.0,101325.0,GLU_INV_000102,M_d8159ac2501c,efea85bcb1f1a734
GLU_INV_000103,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.008333333333333333,0.03333333333333333,0.4166666666666667,0.0,0.0,101325.0,GLU_INV_000103,M_d8159ac2501c,956671ed8e46f509
