case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
LEU_INV_000087,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.04583333333333334,0.027499999999999997,2.291666666666667,0.0,0.0,101325.0,LEU_INV_000087,M_93d276dffea4,a5fd669cbb99b51c
LEU_INV_000088,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.05,0.027499999999999997,2.5,0.0,0.0,101325.0,LEU_INV_000088,M_93d276dffea4,934eb10a31b75ab8
LEU_INV_000089,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.05416666666666667,0.027499999999999997,2.7083333333333335,0.0,0.0,101325.0,LEU_INV_000089,M_93d276dffea4,0caed85d48648246
LEU_INV_000090,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.05833333333333334,0.027499999999999997,2.916666666666667,0.0,0.0,101325.0,LEU_INV_000090,M_93d276dffea4,d671e4bc9aa4359e
LEU_INV_000091,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.0625,0.027499999999999997,3.125,0.0,0.0,101325.0,LEU_INV_000091,M_93d276dffea4,ad4d51823642cc94
LEU_INV_000092,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.06666666666666667,0.027499999999999997,3.3333333333333335,0.0,0.0,101325.0,LEU_INV_000092,M_93d276dffea4,03a2a29e8a41ef1a
LEU_INV_000093,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.07083333333333335,0.027499999999999997,3.541666666666667,0.0,0.0,101325.0,LEU_INV_000093,M_93d276dffea4,33312ad4081f2d36
LEU_INV_000094,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.075,0.027499999999999997,3.75,0.0,0.0,101325.0,LEU_INV_000094,M_93d276dffea4,dc7869aee2b738e0
LEU_INV_000095,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.07916666666666668,0.027499999999999997,3.9583333333333335,0.0,0.0,101325.0,LEU_INV_000095,M_93d276dffea4,de313468c50d4c39
LEU_INV_000096,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.08333333333333334,0.027499999999999997,4.166666666666667,0.0,0.0,101325.0,LEU_INV_000096,M_93d276dffea4,ea7622762bb3f365
LEU_INV_000097,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.08750000000000001,0.027499999999999997,4.375,0.0,0.0,101325.0,LEU_INV_000097,M_93d276dffea4,1977ae6ffc9b17d5
LEU_INV_000098,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.09166666666666667,0.027499999999999997,4.583333333333334,0.0,0.0,101325.0,LEU_INV_000098,M_93d276dffea4,32b69a04a6945361
LEU_INV_000099,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.09583333333333334,0.027499999999999997,4.791666666666667,0.0,0.0,101325.0,LEU_INV_000099,M_93d276dffea4,78bca6844af8e50d
LEU_INV_000100,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.1,0.027499999999999997,5.0,0.0,0.0,101325.0,LEU_INV_000100,M_93d276dffea4,bc542b00a06c6628
LEU_INV_000101,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.0,0.03333333333333333,0.0,0.0,0.0,101325.0,LEU_INV_000101,M_93d276dffea4,7ea4df465f9d86e3
