case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
TRY_INV_000090,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.05833333333333334,0.027499999999999997,2.916666666666667,0.0,0.0,101325.0,TRY_INV_000090,M_9ee9ae6bb8b9,20bc9de83b207d8b
TRY_INV_000091,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.0625,0.027499999999999997,3.125,0.0,0.0,101325.0,TRY_INV_000091,M_9ee9ae6bb8b9,4da5d7f0244363fa
TRY_INV_000092,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.06666666666666667,0.027499999999999997,3.3333333333333335,0.0,0.0,101325.0,TRY_INV_000092,M_9ee9ae6bb8b9,369d1dfdea130a5d
TRY_INV_000093,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.07083333333333335,0.027499999999999997,3.541666666666667,0.0,0.0,101325.0,TRY_INV_000093,M_9ee9ae6bb8b9,57e531bb7fa2a0b9
TRY_INV_000094,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.075,0.027499999999999997,3.75,0.0,0.0,101325.0,TRY_INV_000094,M_9ee9ae6bb8b9,55b03a413659f7ee
TRY_INV_000095,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.07916666666666668,0.027499999999999997,3.9583333333333335,0.0,0.0,101325.0,TRY_INV_000095,M_9ee9ae6bb8b9,d695240ccd45dda9
TRY_INV_000096,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.08333333333333334,0.027499999999999997,4.166666666666667,0.0,0.0,101325.0,TRY_INV_000096,M_9ee9ae6bb8b9,339ed5ba99b833c9
TRY_INV_000097,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.08750000000000001,0.027499999999999997,4.375,0.0,0.0,101325.0,TRY_INV_000097,M_9ee9ae6bb8b9,68f801ec901157a7
TRY_INV_000098,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.09166666666666667,0.027499999999999997,4.583333333333334,0.0,0.0,101325.0,TRY_INV_000098,M_9ee9ae6bb8b9,45e3d3f5ac3e7b19
TRY_INV_000099,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.09583333333333334,0.027499999999999997,4.791666666666667,0.0,0.0,101325.0,TRY_INV_000099,M_9ee9ae6bb8b9,41270e80b3da1af9
TRY_INV_000100,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.1,0.027499999999999997,5.0,0.0,0.0,101325.0,TRY_INV_000100,M_9ee9ae6bb8b9,68fb65ed7e39ed3c
TRY_INV_000101,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.0,0.03333333333333333,0.0,0.0,0.0,101325.0,TRY_INV_000101,M_9ee9ae6bb8b9,73588e7dbb84f0f4
TRY_INV_000102,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.004166666666666667,0.03333333333333333,0.20833333333333334,0.0,0.0,101325.0,TRY_INV_000102,M_9ee9ae6bb8b9,d7b162a2578d557c
TRY_INV_000103,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.008333333333333333,0.03333333333333333,0.4166666666666667,0.0,0.0,101325.0,TRY_INV_000103,M_9ee9ae6bb8b9,14af1cb79a6a7c78
TRY_INV_000104,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.0125,0.03333333333333333,0.625,0.0,0.0,101325.0,TRY_INV_000104,M_9ee9ae6bb8b9,b5c6dce1f6181fd8
TRY_INV_000105,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.016666666666666666,0.03333333333333333,0.8333333333333334,0.0,0.0,101325.0,TRY_INV_000105,M_9ee9ae6bb8b9,e9ad25508427a48d
TRY_INV_000106,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.020833333333333336,0.03333333333333333,1.0416666666666667,0.0,0.0,101325.0,TRY_INV_000106,M_9ee9ae6bb8b9,e9908a1df155c0df
TRY_INV_000107,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.025,0.03333333333333333,1.25,0.0,0.0,101325.0,TRY_INV_000107,M_9ee9ae6bb8b9,f427ca89ceaac9d4
