study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009662079974077,1.0,0.02,0.0458333333333333,0.0216666666666666,2.291666666666667,0.0,PRO_INV_000062,0.0198511166253101,-1.7022150591491674,0.019999999999999938,-1.69897000433602,True,significant,ok,nan,3.9670500135489444e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009809590119402,1.0,0.02,0.05,0.0216666666666666,2.5,0.0,PRO_INV_000063,0.0197693574958813,-1.7040074450276346,0.019999999999999945,-1.69897000433602,True,significant,ok,nan,3.511743339835745e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010371660027885,1.0,0.02,0.0541666666666666,0.0216666666666666,2.708333333333333,0.0,PRO_INV_000064,0.0196882690730106,-1.7057924639067774,0.01999999999999994,-1.69897000433602,True,significant,ok,nan,1.7486695711897454e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010008749959524,1.0,0.02,0.0583333333333333,0.0216666666666666,2.916666666666667,0.0,PRO_INV_000065,0.0196078431372549,-1.7075701760979363,0.020000000000000004,-1.6989700043360187,True,significant,ok,nan,2.176907891421875e-16,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010637910017976,1.0,0.02,0.0625,0.0216666666666666,3.125,0.0,PRO_INV_000066,0.0195280716029292,-1.7093406411748482,0.019999999999999993,-1.698970004336019,True,significant,ok,nan,2.384856619211076e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.000960125005804,1.0,0.02,0.0666666666666666,0.0216666666666666,3.333333333333333,0.0,PRO_INV_000067,0.019448946515397,-1.7111039179856187,0.019999999999999934,-1.6989700043360203,True,significant,ok,nan,3.2389002339145544e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009725419949973,1.0,0.02,0.0708333333333333,0.0216666666666666,3.541666666666667,0.0,PRO_INV_000068,0.0193704600484261,-1.7128600646644585,0.01999999999999996,-1.6989700043360196,True,significant,ok,nan,2.3656083817678867e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010268339974572,1.0,0.02,0.075,0.0216666666666666,3.75,0.0,PRO_INV_000069,0.0192926045016077,-1.7146091386431943,0.01999999999999999,-1.698970004336019,True,significant,ok,nan,1.4993365605870275e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009858749981503,1.0,0.02,0.0791666666666666,0.0216666666666666,3.9583333333333335,0.0,PRO_INV_000070,0.0192153722978382,-1.716351196662531,0.019999999999999938,-1.69897000433602,True,significant,ok,nan,1.066667437590222e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.000981999997748,1.0,0.02,0.0833333333333333,0.0216666666666666,4.166666666666667,0.0,PRO_INV_000071,0.0191387559808612,-1.7180862947830926,0.019999999999999973,-1.6989700043360194,True,significant,ok,nan,1.2748972531580735e-15,False
