study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009687499987194,1.0,0.02,0.0,0.0216666666666666,0.0,0.0,GLY_INV_000051,0.0,,0.0,,False,below_threshold,ok,nan,5.115907697472711e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009777499944902,1.0,0.02,0.0041666666666666,0.0216666666666666,0.2083333333333333,0.0,GLY_INV_000052,0.0122950819672131,-1.9102685716190675,0.012499999999999985,-1.9030899869919442,True,significant,ok,nan,3.4944724709513127e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009880419966066,1.0,0.02,0.0083333333333333,0.0216666666666666,0.4166666666666667,0.0,GLY_INV_000053,0.0147783251231527,-1.8303747831935508,0.014999999999999989,-1.823908740944319,True,significant,ok,nan,4.594026308793751e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009534169948892,1.0,0.02,0.0125,0.0216666666666666,0.625,0.0,GLY_INV_000054,0.0147179067865903,-1.832153951932981,0.014999999999999958,-1.82390874094432,True,significant,ok,nan,5.882457235953401e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009553330019116,1.0,0.02,0.0166666666666666,0.0216666666666666,0.8333333333333334,0.0,GLY_INV_000055,0.014657980456026,-1.8339258617018446,0.01499999999999994,-1.8239087409443204,True,significant,ok,nan,1.5188718903666636e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010399170132586,1.0,0.02,0.0208333333333333,0.0216666666666666,1.0416666666666667,0.0,GLY_INV_000056,0.0145985401459854,-1.8356905714924256,0.014999999999999989,-1.823908740944319,True,significant,ok,nan,1.5127126369588517e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.001006790989777,1.0,0.02,0.025,0.0216666666666666,1.25,0.0,GLY_INV_000057,0.0145395799676898,-1.8374481395807938,0.014999999999999979,-1.8239087409443193,True,significant,ok,nan,2.3675192124478295e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010016669984906,1.0,0.02,0.0291666666666666,0.0216666666666666,1.4583333333333337,0.0,GLY_INV_000058,0.0144810941271118,-1.8391986235383395,0.014999999999999977,-1.8239087409443193,True,significant,ok,nan,1.9292692946020414e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009698750072857,1.0,0.02,0.0333333333333333,0.0216666666666666,1.6666666666666667,0.0,GLY_INV_000059,0.0144230769230769,-1.8409420802430998,0.014999999999999977,-1.8239087409443193,True,significant,ok,nan,8.540177112501203e-16,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009682500094641,1.0,0.02,0.0375,0.0216666666666666,1.875,0.0,GLY_INV_000060,0.014365522745411,-1.8426785658908442,0.01499999999999999,-1.823908740944319,True,significant,ok,nan,2.551829458037071e-15,False
