case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
GLY_INV_000071,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0137614678899082,-1.8613352388849442,0.01499999999999995,-1.8239087409443202,True,significant,ok,0.0009830420021899
GLY_INV_000072,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0137090632140137,-1.8629922209861736,0.014999999999999994,-1.8239087409443189,True,significant,ok,0.0010368749935878
GLY_INV_000073,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0136570561456752,-1.8646429051546871,0.014999999999999935,-1.8239087409443207,True,significant,ok,0.0009743749978952
GLY_INV_000074,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0136054421768707,-1.8662873390841965,0.01499999999999995,-1.8239087409443202,True,significant,ok,0.0010464999941177
GLY_INV_000075,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.1,5.0,0.0,0.0,101325.0,0.0135542168674698,-1.8679255699286952,0.014999999999999921,-1.823908740944321,True,significant,ok,0.0009937499999068
GLY_INV_000076,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0274999999999999,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009647080005379
GLY_INV_000077,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0274999999999999,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0122249388753056,-1.9127533036713238,0.01249999999999997,-1.9030899869919446,True,significant,ok,0.0010150000016437
GLY_INV_000078,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0274999999999999,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0146938775510204,-1.8328635835972453,0.01499999999999999,-1.823908740944319,True,significant,ok,0.0013668750034412
GLY_INV_000079,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0274999999999999,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0146341463414634,-1.8346326063360923,0.014999999999999987,-1.823908740944319,True,significant,ok,0.0010811669926624
GLY_INV_000080,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0274999999999999,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0145748987854251,-1.8363944524923785,0.014999999999999996,-1.8239087409443189,True,significant,ok,0.0010018340108217
GLY_INV_000081,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0274999999999999,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.014516129032258,-1.838149180058931,0.01499999999999993,-1.8239087409443209,True,significant,ok,0.0009853340015979
GLY_INV_000082,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0274999999999999,0.02,0.025,1.25,0.0,0.0,101325.0,0.0144578313253012,-1.8398968463284493,0.014999999999999996,-1.8239087409443189,True,significant,ok,0.001052833002177
