case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
PHE_INV_000058,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0216666666666666,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0077548005908419,-2.1104293652791903,0.007954545454545412,-2.099384632135914,True,significant,ok,0.0010527919948799
PHE_INV_000059,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0216666666666666,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0088823094004441,-2.0514741029744066,0.009090909090909084,-2.0413926851582254,True,significant,ok,0.0009860829886747
PHE_INV_000060,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0216666666666666,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0100148367952522,-1.999356123704296,0.010227272727272717,-1.9902401627108441,True,significant,ok,0.0009787500021047
PHE_INV_000061,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0216666666666666,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0111524163568773,-1.9526310252827463,0.011363636363636347,-1.9444826721501693,True,significant,ok,0.0010460420016897
PHE_INV_000062,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0216666666666666,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0117704757233938,-1.9292059840665348,0.011999999999999988,-1.9208187539523756,True,significant,ok,0.0010120410006493
PHE_INV_000063,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0216666666666666,0.02,0.05,2.5,0.0,0.0,101325.0,0.0117225659394334,-1.930977315675782,0.011999999999999997,-1.9208187539523753,True,significant,ok,0.0012054999970132
PHE_INV_000064,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0216666666666666,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0116750445921842,-1.9327414519950366,0.011999999999999993,-1.9208187539523753,True,significant,ok,0.0010275420063408
PHE_INV_000065,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0216666666666666,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0116279069767441,-1.934498451243571,0.01199999999999993,-1.9208187539523778,True,significant,ok,0.0009858339908532
PHE_INV_000066,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0216666666666666,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0115811484638893,-1.9362483709368887,0.01199999999999997,-1.9208187539523762,True,significant,ok,0.0010342090099584
PHE_INV_000067,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0216666666666666,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0115347644985581,-1.9379912678980475,0.011999999999999948,-1.9208187539523771,True,significant,ok,0.0010354170080972
