case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
HIS_INV_000073,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0054479418886198,-2.263767533545043,0.005999999999999944,-2.2218487496163606,True,significant,ok,0.00096379200113
HIS_INV_000074,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.005427408412483,-2.2654074965310924,0.005999999999999961,-2.2218487496163593,True,significant,ok,0.0010917920008068
HIS_INV_000075,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.1,5.0,0.0,0.0,101325.0,0.0054070291378792,-2.2670412900533647,0.005999999999999959,-2.2218487496163593,True,significant,ok,0.0010166669962927
HIS_INV_000076,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0274999999999999,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009545000066282
HIS_INV_000077,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0274999999999999,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0030193236714975,-2.520090328112855,0.003124999999999922,-2.505149978319917,True,significant,ok,0.001022374999593
HIS_INV_000078,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0274999999999999,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0058603288295621,-2.2320780145522763,0.0059999999999999975,-2.2218487496163566,True,significant,ok,0.0013919589982833
HIS_INV_000079,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0274999999999999,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0058365758754863,-2.2338418642756195,0.0059999999999999255,-2.221848749616362,True,significant,ok,0.0010347079951316
HIS_INV_000080,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0274999999999999,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0058130146940093,-2.2355985792422888,0.005999999999999944,-2.2218487496163606,True,significant,ok,0.0009606660023564
HIS_INV_000081,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0274999999999999,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0057896429720167,-2.2373482169398877,0.005999999999999978,-2.221848749616358,True,significant,ok,0.0009611249988665
HIS_INV_000082,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0274999999999999,0.02,0.025,1.25,0.0,0.0,101325.0,0.0057664584334454,-2.239090834164007,0.00599999999999995,-2.22184874961636,True,significant,ok,0.0010360409942222
