case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
HIS_INV_000029,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.0125,0.01583333333333333,0.625,0.0,0.0,101325.0,HIS_INV_000029,M_3d28fa691bc3,0708e4b55fa4f369
HIS_INV_000030,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.016666666666666666,0.01583333333333333,0.8333333333333334,0.0,0.0,101325.0,HIS_INV_000030,M_3d28fa691bc3,c8a7c2bbd142aaab
HIS_INV_000031,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.020833333333333336,0.01583333333333333,1.0416666666666667,0.0,0.0,101325.0,HIS_INV_000031,M_3d28fa691bc3,37b7ebdebe20f543
HIS_INV_000032,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.025,0.01583333333333333,1.25,0.0,0.0,101325.0,HIS_INV_000032,M_3d28fa691bc3,1582602d00dea22b
HIS_INV_000033,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.02916666666666667,0.01583333333333333,1.4583333333333335,0.0,0.0,101325.0,HIS_INV_000033,M_3d28fa691bc3,8ff3bcbc552c15f8
HIS_INV_000034,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.03333333333333333,0.01583333333333333,1.6666666666666667,0.0,0.0,101325.0,HIS_INV_000034,M_3d28fa691bc3,732fd916e32946d9
HIS_INV_000035,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.0375,0.01583333333333333,1.875,0.0,0.0,101325.0,HIS_INV_000035,M_3d28fa691bc3,697635aa0ccd1451
HIS_INV_000036,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.04166666666666667,0.01583333333333333,2.0833333333333335,0.0,0.0,101325.0,HIS_INV_000036,M_3d28fa691bc3,6abd53c85fe36f3d
HIS_INV_000037,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.04583333333333334,0.01583333333333333,2.291666666666667,0.0,0.0,101325.0,HIS_INV_000037,M_3d28fa691bc3,c5312cf646cef7ad
HIS_INV_000038,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.05,0.01583333333333333,2.5,0.0,0.0,101325.0,HIS_INV_000038,M_3d28fa691bc3,26f639b1af3cf4f1
