case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
LYS_INV_000106,LYS_INV_000106,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,fdab0bc1d5df519d,ok,0.0011435829947004095,
LYS_INV_000107,LYS_INV_000107,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,8a8dd635c18f6710,ok,0.0009616250026738271,
LYS_INV_000108,LYS_INV_000108,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,203ea5cff9615200,ok,0.0009504579938948154,
LYS_INV_000109,LYS_INV_000109,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,ea41ac196854a661,ok,0.0010675840021576732,
LYS_INV_000110,LYS_INV_000110,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,73fc67a21279fe26,ok,0.0010007500095525756,
LYS_INV_000111,LYS_INV_000111,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,6c9dd4e3b37a367b,ok,0.001063125004293397,
LYS_INV_000112,LYS_INV_000112,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,222d2987615ffb9a,ok,0.0009962910116882995,
LYS_INV_000113,LYS_INV_000113,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,6d2ef5b347bca3cc,ok,0.0009791659977054223,
LYS_INV_000114,LYS_INV_000114,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,b551135b4e1aade0,ok,0.0010299169953214005,
LYS_INV_000115,LYS_INV_000115,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,5c48d64a2e03f0b4,ok,0.0009780830005183816,
LYS_INV_000116,LYS_INV_000116,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,8083f61f706b4229,ok,0.0010324169998057187,
LYS_INV_000117,LYS_INV_000117,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,802c59d7609b9247,ok,0.0009744159906404093,
LYS_INV_000118,LYS_INV_000118,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,60e1e9df6a932f2e,ok,0.0012744160048896447,
LYS_INV_000119,LYS_INV_000119,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,6b9d339349eeaf4b,ok,0.0009990830003516749,
LYS_INV_000120,LYS_INV_000120,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,74b7d11b2c6d9188,ok,0.0009786249866010621,
LYS_INV_000121,LYS_INV_000121,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,2b14d9c7bdb5c26e,ok,0.000994000001810491,
LYS_INV_000122,LYS_INV_000122,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,089311bfdd03c094,ok,0.0009927499922923744,
LYS_INV_000123,LYS_INV_000123,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,4f9f22601e2ef774,ok,0.0010457909957040101,
LYS_INV_000124,LYS_INV_000124,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,048c3a02edd99535,ok,0.0009742499969433993,
LYS_INV_000125,LYS_INV_000125,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,59ac021fda0d6247,ok,0.0009805410081753507,
LYS_INV_000126,LYS_INV_000126,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,39b7096869116615,ok,0.000970374996541068,
LYS_INV_000127,LYS_INV_000127,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,66ef8f0400e4c4fc,ok,0.0009566669905325398,
