case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
LYS_INV_000060,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0140698280354351,-1.8517112105764848,0.014062499999999992,-1.8519374645445625,True,significant,ok,0.0010716250108089
LYS_INV_000061,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0157068062827225,-1.8039121125280655,0.015624999999999986,-1.8061799739838875,True,significant,ok,0.00097833298787
LYS_INV_000062,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0163248221012976,-1.787151542723379,0.01625,-1.7891466346851068,True,significant,ok,0.0009543329942971
LYS_INV_000063,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.05,2.5,0.0,0.0,101325.0,0.0162567736556898,-1.7889656409413333,0.01624999999999996,-1.789146634685108,True,significant,ok,0.0009950829989975
LYS_INV_000064,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0161892901618929,-1.7907721929718443,0.016249999999999997,-1.7891466346851068,True,significant,ok,0.0009939589945133
LYS_INV_000065,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0161223646134766,-1.7925712613353817,0.016249999999999966,-1.7891466346851077,True,significant,ok,0.0009876669937511
LYS_INV_000066,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0160559901193906,-1.7943629077786338,0.016249999999999938,-1.7891466346851084,True,significant,ok,0.001022083000862
LYS_INV_000067,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.015990159901599,-1.7961471932872317,0.016249999999999987,-1.7891466346851073,True,significant,ok,0.0009767499868758
LYS_INV_000068,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0159248672927725,-1.7979241780982165,0.016249999999999955,-1.789146634685108,True,significant,ok,0.0010532079904805
LYS_INV_000069,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.075,3.75,0.0,0.0,101325.0,0.0158601057340382,-1.7996939217122188,0.01624999999999998,-1.7891466346851073,True,significant,ok,0.001011959000607
